tweet_text,label
hüdapar'a şundan oldu,0
"Ümit Özdağ: ""Tek başıma kalsam dahi AK Parti - MHP - DEM ittifakının yapacaklarının karşısında duracağım.""",0
"Aponun piçlerine kurban edecek tek bir Fıratımız daha yoktur. Helalleşmeyeceğiz, barışmayacağız, hesaplaşacağız.  Şehit analarının, şehit çocuklarının her bir gözyaşının hesabını teker teker soracağız.   İTÜ Ülkücüleri",0
"Gözyaşlarını tutmakta zorlanan Orkun Kökçü, Serdal Adalı ile sarıldı.",0
BU TWİTİ BEĞENİP RT EDENLER ARASINDAN 1 KİŞİ FORMA ALIYOR BAŞARILAR DİLİYORUM,0
Galatasaray istemediki gelsin berbat oynayacak zaten çöp transfer,0
"Ümit Özdağ: “Hodri meydan! Siz yanınıza Öcalan’ı alın, biz Türk milletini alalım. Erken seçimde sandığa gidelim.  Ne mutlu Türk’üm diyene!”",0
"""Cumhuriyetin müeyyidesi olacak bu müessesenin küşadında hissettiğim saadeti hiçbir teşebbüste duymadım ve bunu izhar ve ifade etmekle memnunum"" (Mustafa Kemal Atatürk)",0
Hoşçakal Ankara Hukuk.Hoşgeldin yetişkinlik,0
Yaşasın Laik Türkiye Cumhuriyeti Yaşasın antiemperyalist tam BAĞIMSIZ Türkiye Cumhuriyeti,0
Acil  @zaferpartisi  @iyiparti  @herkesicinCHP  ittifak kurup  @mansuryavas06  ı aday göstermelidir,0
keremim iphone kullanıyorsun filistine bomba olarak dönüyor sıkıntı olmasın sonra,1
İsrail destekçisi Prada giyer. iPhone kullanır. İslamcıların dümenden Filistin savunusunun özeti eleman.,1
iphone boykot yalnız kerem kardeş,1
"wattpad yasaklandi discord yasaklandi spotify yaptirimlardan oturu ulkeden cekilme kararini degerlendiriyor  hala daha ""ben yt music, apple music kullaniyorum."" tweetleri goruyorum",1
+abi spotify kapanmış -apple music var kardeşim :))  +abi discord kapanmış -teams var kardeşim :))  +abi grok kapanmış -open ai var kardeşim :))  +abi ananı sikmişler -babam ne güne duruyor kardeşim :)),1
hublot boykot gömlek prada boykot  telefon apple boykot  ama işine gelince de filistin’e çok güzel sahip çıkarsın,1
size 1 iq twitter kullanıcısı örneği   - spoti yasaklandı  : olsun yt music var  - yt music yasaklandı : olsun apple music var  - apple music yasaklandı : ? - ?,1
Yeri üretim Vestel marka çamaşır makinesi;  • Türkiyede 30.479 ₺ • Almanyada 17.491 ₺,1
Satışlarin hadi yüzde 10 düştü  şirketin değeri dolar bazlı yüzde 70 düştü. Be namussuz be hırsız DOLANRİCİ şirket devlet bankalarına da rapor yayinlatip tüm milleti soyarsin. HIRSIZSİN DOLANRİCİSİN ŞEREFSİZSİN #zoren #vesbe #vestl #vestel #bist100,1
"Yetkili servisinizin taktığı klima ektedir.  @Vestel   Ya da takmaya çalıştığı mı demeliydim? Klimayı tavana paralel, kapıyı da ortalayarak takmaları gerektiğini öğretin isterseniz yetkili servisinize (PM Elektronik Beşiktaş)?  Düzeltmek için de ücret talep ediyorlar!?",1
"Evet arkadaşlar, gelin size Vestel’in beni nasıl mağdur ettiğini anlatayım: Yaklaşık iki yıl önce aldığım Vestel buzdolabının kapağı açık kalmış. Bunun üzerine cihaz arızalandı. Hemen Vestel yetkili servisini aradım",1
Ürünler benim ama hala bir çözüm yok maalesef. @VestelDestek @Vestel @denetlecomtr @buckberi ekibine teşekkür ederim ilgi alakaları için.  #vestel pişmanlıktır. Almayın aldırmayın. #arçelik #beko #bosch #profilo #Samsung,1
"Bir takipçimiz ''Vestel sorunları ve çilesi bitmiyor'' diyerek şunları söyledi:  ''Klima için yaklaşık 10 kereden fazla geldiler. Kapak oturmuyor ve sesli çalışıyor. Uyutmuyor bizi. Kalite birimi yok, bozuk ürünleri montaj yapıp gidiyorlar. Kullanıcı olarak ses çıkarırsak aksiyon alıyorlar.  İlk dolabım çatlak ezik vardı. İkinci dolabım ise soğutmuyordu. 3-4 kere testo cihazı bağladılar, ısı ölçer ile ölçtüler. Derece hep yüksek olmasına rağmen. Değiştirmemek için ısrar ettiler, sosyal medyadan konu gündem olunca dolabımı değiştiler.  Fırın montajda hatalı kapak kapanmıyor mobilyaların  değişti ama bu ürün neden bana geldi. Dördüncü TV kullanıyorum. İlk TV'de beyaz ekran kararması ikinci ve üçüncü üründe siyah ekranda ışık sızması vardı. Dördüncü TV'de ise bazen ses gelmiyor ve ana ekrana girmeden kullancı seçiyor kendini.  Çamaşır makinesi ise üst boyası çizikli boya hatalı geldi, üst kapak değişti. Bu ürün neden evime geldi kalite kontrol yok mu. Mix Go diye hediye ürün verdi bayi o da bozuk çıktı.  İşçilikte genelde simetri terazi hatası vardı. Sıfır ürünlerin tamiri arızası ile uğraşmaktan bıktık. Sürekli hediye ek garanti veriyorlar. Sıfır ürünün ne tamiri garantisi.  Servis geleceği saatlere kesinlikle uymuyor. Ya erken ya geç geliyorlar. Ürünler sürekli değiştirip tamir ediyorlar. Sıfır üründe tamir ve sevisten bıktık. Bütün Vestel teknik servisi ile tanıştık bu sorunlar yüzünden.''",1
"Milli duygularla hareket edip iki tane klima  @Vestel  aldım. Servis, dış üniteyi yanlış yere bağladı. Defalarca şikayet ettik ama düzeltmediler, hâlâ öyle duruyor. Diğer klima ise aşırı sesli çalışıyor. Onu da bildirdik, ne gelen var ne giden. Artık  @Vestel  adını görmeye++",1
Vestel pişmanlıktır,1
Satış sonrası destek konusunda  @Vestel  den hiçbir şey beklemeyin! Adamı sinir hastası yaparlar. Çöpe atın gidin başka marka alın. VESTEL ALMAYIN!!!,1
Klima konusunda 6 aydır sorun yaşıyorum. Şikayet kaydı oluşturmaktan sıkıldım gelen ekip işini düzgün yapmıyor. 2 klimamdan birini 4 aylık uğraşımla değiştirdiler dış ünite Regal iç ünite Seg oldu yine de klimalar arızalanıp duruyor çözüm yok.  @Vestel,1
Vestel arceligin değil mi?,1
Vestel Tv ikinci kez aldım sorun yok sen bi abdest al bence,1
Benimde sesimi duyarsanız sevinirim  @denetlecomtr  @Vestel  @VestelMagduru  @VestelDestek  @ticaret  @omerbolatTR  @mahmutgurcan,1
Vestel servisinden gelen elemanlar ürünü sürterek yeni parkelerimi bir güzel derin derin çizip gittiler. Ürünü yamuk monte edip kusurlu yerlerini görmezden gelip gittiler. O halde ilk kurulum için ben neden servis çağırıp bu kadar sorun yaşadım?  @Vestel,1
bu telefon ne amk vestel venus mu kullanıyom,1
"#VESTL Vestel, Çinli teknoloji devi Hisense'in yayın platformu Vidaa’nın sermaye artırımına katılarak yeni hisse satın aldı. Şirket ayrıca, Vidaa’nın ABD iştirakiyle gelir paylaşımı anlaşması da imzaladı. - CNBC-E",1
1.Vestel ile büyük bir mağduriyet yaşıyoruz. Buzdolabımız kompresör arızası verdi. Servis gaz kaçağı olduğunu ve tamir edemeyeceklerini söyledi. Bunun üzerine ücretli ürün değişimi teklif ettiler ve piyasanın altında bir bedel sundular. ödemeyi yaptık. #vestelMüşteriHizmetleri,1
fotoyu oppoyla mı çektin vestel venüsle mi çektin neyle çektin awk cocuğu tassak mı geçiyorsun bizle sen,1
Vestel üzdü bizi Vestel,1
"Filistin şahsi davan ya keremim, o iphoneları kullanmıyoruz gidip yerli milli vestel venüs kullanıyoruz oldu mu",1
Playstationu vestel mi sanıyosun merak ediyorum,1
Merhaba Tüketici Hakem Heyeti'ne yapmış olduğum başvuru neden dikkate alınmıyor 1.5 haftadır kurutma makinemi kullanamıyorum yazılacak savunmanız 1.5 haftamı sürüyor size çektireceğim Vestel o makine değişene kadar bütün platformlardan şikayetimi dile getireceğim,1
Hocam vestel ile ilgili guzel bir haber düştü sizce beklenen haber olabilir mi guzel bir haber almasi gerekiyor demiştiniz,1
"Bunların arasındaki fiyat farkı uçurum, doğru bir karşılaştırma değil. Samsung Galaxy S25 yerine Samsung'un en üst düzey telefonunu alabiliyorsun: Galaxy S25 Ultra.",1
İçöp alacak paran varsa s25 ultra al o parayla :D,1
Samsung telefon kullanmak büyük bi elitliktir,1
8 yıllık samsung telefon gibi hissediyorum şu aralar kendimi şarjım çok hızlı bitiyor,1
Önceleri Xiaomi vardı sonra Samsung geçtim şimdi iPhone kullanıyorum bu aletler aynı değil mi amına koyum ne anlatıyor arkadaş. Bütçene göre o an hangi telefon iyiyse onu alırsın.,1
Açıkcası bütçem 30-40k aralarında. 3 ay taksitle aldığımda böyle düşünüyorum. Uzun taksit fırsatım olursa bu tutar artar hocam. A55 normal bi telefon mu? Yani Samsung un amirali değil galiba,1
Samsung S25 kullanıyorum Iphone'dan her açıdan daha iyi ısınma şarj problemi yok canavar gibi hızlı telefon,1
Ben pazarın içinden biri olarak sana söyleyeyim son 1 sene artık Samsung satmıyordu bile herkes Huawei telefon satın alıyordu. Aynı şu an çoğunluğun redmi veya Xiaomi telefon talep etmesi gibi adamların amiral gemileri p20 pro p30 pro samsungun telefonlarının çok üstündeydi,1
Nabiim lan Hürriyet'e ben mi dedim ödül olarak  ayfon tablet verin diye.. Onu satıp samsung telefon alacak halim de yoktu bi zahmet,1
vaov gercekten seneye samsung telefon almaya karar verdim,1
Ambargodan önce Apple ve Samsung'un önünde en çok telefon satanlar listesinde 1. İdi. Samsung'u zor duruma düşürmüştü,1
Memati maskeyi taksan da belli oluyor amk :D Android samsung telefon + 132 lira 20 gb için apar topar tweet atman,1
bugün elimdeki samsungu atıp kulaklık girişi olan bir telefon mu alsam samsung binasının önünde kendimi mi patlatsam acaba,1
Samsung 216 diye telefon çıkarsa çok satar aslında.,1
Boykot hacı o kadar filistin diyorsa samsung kullansın telefon mu yok başka,1
Durduk yere reboot çekiyor. Ve hala kamera uygulaması buglı. Muhtemelen bu kullandığım son samsung telefon olacak,1
Samsung yeni nesil telefonlar kendini çok geliştirdi. Herkes  ios parasına nasıl andorid alırsın diye çok eleştirmişti . Eleştirenlerin telefonu ısınırken ben telefon ısınması ne demek unuttum. Dilerim çoook daha güzelleri sizin olur,1
Herhangi bir samsung telefon 43 derecede dolaşıyor,1
Anneme oneplus telefon aldım böylece evde samsung apple xiaomi kullanan kalmadı,1
Ben xiaomi telefon kullandim 1 sene tahammül edemedim sattim. Yazılımı tam bir ucubeydi ux ui dan bur haberlerdi. Samsung ve Huawei dan araklanmis arayüz ve tasarım kopyası. Aracta keza öyle tam bir Avrupa klonu.,1
Evet o sorunları gerçekten var. Ama kendi deneyimlerimi söylemem gerekirse video fotoğraf düzenleme ve office kullanımından fazlasıyla memnunum arayüz konusuna gelirsek bence pratik bir telefon ancak son samsung s25 ultra'yı incelediğimde ne yazık ki hiç bir yenilik göremedim.,1
Samsung yeni serilerinde 7 yıl güncelleme desteği veriyor. Önemli yenilikler olmadıkça telefon değiştirmeyenler için tek seçenek. Türkiye için” 17-19 bandında satılan 2 telefonunda 5-6 yıl güncelleme desteği var. İki tarafıda karşılıyor.,1
"Hakkı bey, Mevzuyu o kadar özendirici ve teşvik edici yazmışsınız ki, insanın samsung'u yiyesi ve sipariş edesi geliyor...   Beleş  telefon veriyorlar mı? Ona göre hareket edecem de...",1
Android telefon alacaksan Xiaomi mi Samsung mu?  Amiral gemileri modelleri açısından soruyorum,1
"Apk kullanıyorsan android telefon alacaksın,Samsung iyidir.. Apple satarken iyidir evet.Ama ben beni kısıtlayan hiçbirşeyi sevmediğim için Apple tercihim hiç olmadı bu saatten sonrada olmaz..",1
"Spor dışı bir şey sormak istiyorum,arkadaşlar telefon değiştireceğim ama Apple mı Samsung mu karar veremiyorum hangisini tavsiye edersiniz ?",1
"Samsung alıyorsun 2-3 ay sonra hoşuna gitmediğinde değişttireyim diyorsun ciddi değer kaybediyor. iPhone alıyorsun, değeri diğer telefonlar gibi yere çakılmıyor. Uzun süre piyasası var. Model yükseltirken bile avantajlı oluyorsun.",1
iphone 3 den beri kullanıyorum  Bu sene 15 pro dan s25 ultra ya geçtim   mükemmel,1
Apple al geçen sene geçtim eşekten inip ata bindim,1
Samsung S serisi ya da Note serisi çok iyidir.,1
S24 ultra,1
iPhone 13 al gitsin,1
"Hacı 7plus 4-4,5 civarı almıştım. 3,5 sene kullandım, sonra 2.9’a satıp, üstüne 500-600 koyup sıfır oppo almıştım  samsung veya diğerlerinde böyle bir imkan yok yani. Şimdi 13 var elimde, satsam yine iyi paraya gider. Ama diğerlerinde bu imkan yok maalesef.",1
Bende alıcam iphone13 samsungs24 arasındayım herkes samsung diyor,1
Samsung 25 ultra,1
"Samsung tabii ki. Daha iyi telefonları daha ucuza alabiliyosun. 15 pro'yu 60 bine satıp 44 bine s25 aldım. Kızgın kumlardan serin sulara atlamış gibi oldum. Apple çok geriye düşmüş son 5 senede. Kullanışsız, hantal.",1
Bende değiştireceğim Xiaominin bir telefonu var onu çok övüyorlar. Fiyat performans bakarsak çok ideal 14T Pro Xiaominin,1
Fotoğraf video ağırlıklı kullanıyorsan Samsung S Serisi. Yok ben sadece gündelik kullanıyorum stabil olsun sadece sosyal medya vs dersen Apple.,1
Samsung s24 plus  Şimdiden rica ederim,1
Samsung s24 şiddetle tavsiye ederim,1
11 den 13 gectım gayet memnunum appledan başkası haram gibi,1
"Orta segment denilecek p20 lite mate 20 lite peynir ekmek gibi satıyordu. Samsung'un talebi eski alışkanlığı olan yaşlı amcalara kadar düşmüştü. Google bloğu geldiği an Huawei sarsıldı. Yoksa amiral gemileri,aksesuarları saat Bluetooth kulaklık vs hala piyasanın en iyisi.",1
"Sadece telefon değil, saat, kulaklık, yüzük... Samsung resmen ""tüm paranızı bize verin"" ekosistemi kurmuş. #GalaxyUnpacked",1
Samsung Galaxy Z serisi kulaklık galiba ya  #GalaxyUnpacked,1
"Kulaklık mı, gözlük mü, telefon mu? Samsung Galaxy Z bizi yine heycana uğratacak gibi  #SamsungUnpacked",1
"Samsung Galaxy serisi gözlük, kulaklık, belki de hepsi bir kutuda! Gel artık güncelleme! #SamsungUnpacked",1
"Samsung'un ekosistem gücü inanılmaz. Telefon, saat, kulaklık... Hepsi birbiriyle uyum içinde. #SamsungUnpacked ile tanıtılacak yeni Z serisi bu ekosistemin merkezine daha da sağlam oturacak.",1
"Abicim Z serisi de olur, yeni saat de, kulaklık da. Samsung ne yapsa yakışır. #SamsungUnpacked",1
Samsung Galaxy Z ile sahne hazır ama asıl sürpriz yolda olabilir. Kulaklık? Belki daha fazlası? Beklentim büyük! #SamsungUnpacked,1
"Samsung her defasında şaşırtıyor. Galaxy Z serisi tamam ama yanına bir de yeni nesil kulaklık, belki bir saat? #SamsungUnpacked",1
Gerçek yazılımcılık testi:  thinkpad+linux (20) pazar malı termos (5) nescafe 3ü1 arada (5) annem süpürüyor (10) davul fırın (5) tabure (10) kahvehaneden masa (10) eski Samsung monitör (10) PS/2 bağlantılı nuh nebiden klavye (10) A4Tech kablolu fare (10) kablolu kulaklık (5),1
S24 ultra var s27 ultra(ismi değişebilir o yılda) çıktığında zaten samsung iyice büyümüş olur kulaklık airpods gürültü engelleme falan kullanamıyoz ama onun harici bi pc macos ekosistem işi falan da yoksa apple zaten hiç mantıklı değil,1
samsung s9 tabletlerde niye kablolu kulaklik girisi yok cok buyuk eksiklik,1
Samsung 4k 240 oled aldım 29'a. Yanında 3k lik kulaklık hediye ettiler. Onu 2k'ya satsan 27'ye gelir.,1
Samsung kulaklık alacak param yok,1
Benim 2 yıl önce aldığım Samsung kulaklık hala taş gibi reisi seviyoruz,1
Apple samsung kendi ekosistemini kurduğu gibi (telefon saat kulaklık..) bu da öyle bir şey:),1
İphonedan Samsung a55 e geçtim klavyede emoji arama özelliğinin olmaması kablolu kulaklık girişinin olmaması ve arada donması dışında şikayetim yok,1
Hic bir kulaklik Samsung AKG type-c kablolu kulakligi kadar kaliteli degil yemin ederim degil. her turlusunu denedim kulak ustu kulak ici kablolu kablosuz. Yok abi degil yaa degil..,1
"Galaxy Buds Core, Samsung’un uygun fiyatlı kulaklık stratejisini değiştirecek.",1
"Galaxy Buds Core, Samsung’un uygun fiyatlı kulaklık stratejisini değiştirecek.",1
Bana samsung galaxy buds fe sol kulaklık lazım bir de devrim,1
"Samsung telefon, saat ve kulaklık seti için kablosuz şarj istasyonu kullanan varsa marka model paylaşabilir mi?",1
ami parasina alacagim araba ektedir,1
arkadaslar ami almak cok mu mantiksiz..,1
"BMW’ler sanayiden çıkmıyor diyolar. Doğru çünkü arabalar bizim, biz de dükkandayız, araba kendi kendine mi çıksın?",1
zaten m54e biniyon kaç zamandır şuna bi s54 swapla da yutubunu 1milyon yapak serhat abim,1
Günlerdir E46’nın fotoğraflarına bakıyorum. Rengi çok güzel,1
N13 ve Ep6 serisinde motor inmeden subab lastiği depişimi yapan yer biliyormusunuz,1
Araya E36 yakışırdı,1
"Çok az araba bir BMW kadar hunharca kullanılır (VW Scirocco ve Seat Leon da ayrıca), o nedenle eleştirmeyin.",1
E90 bambaşka bir araç ya,1
1968 Shelby GT500,1
Ne yakışıklı araba bu Accord yahu,1
Porche’ye büyük haksızlık bu. Porche dünyanın belki de en yürütülebilir spor arabasıdır. Çok yüksek km yapan porcheler var. Ayrıca Porche holly trinity’ini de yer alır. Alman mühendisliğin tepe noktasına çok pahalı vw demek çok yanlış bence.,1
"Porsche'nin 911'ini ayrı yere koymak gerekir, apayrı bir mühendislik harikası. Cayenne, Macan ve Taycan için pahalı Audi demek doğru olabilir.",1
En dolu passat ve en boş A4e binsene bi… porsche olayına girmiyorum bile….,1
"Bu 1.5 dci'nin hiç mi bir sorunu yok. Her gönderinin altında övüyorlar. 0.9 tce sahibiyim, kıskanıyorum. Lütfen kötü yönlerini de yazın.",1
1.4 toyota candır,1
ben motordan korkuyom araba olmaz mi toyota corollanin kaputunda cekiliriz,1
"BoP, Cadillac ve Peugeot'ya yaramış gibi görünüyor.  BMW, ek ağırlığa rağmen iyi. Porsche de iyi görünüyor. HyperPole'de tek Ferrari, Kubica'nınki.  Aston Martin, Toyota'ya karşı kıl payıyla elenmiş.   İlginç bir HyperPole ve yarış olacak.",1
Egea neden 2.0 motorla çıkmıyor amk ben onu merak ediyorum biz yerli ve milli Toyota Corolla görmek istiyoruz kardeşim anlaşılmıyor mu?,1
"Bence en sağlamı Toyota 1.4 D4D. Dayanıklılık verilerine göre yüksek kilometrede bile baş ağrıtmadan çalışıyor, soğutma sorunları geçmişte kaldı. Hyundai 1.6 CRDi yakın takipte, ama Toyota tank gibi. Diğerleri? Eh, şans meselesi.",1
Toyota Cressida? Taş gibi arabadır ufaktır ama taş,1
Bugun istemeye istemeye Toyota hybrid arac aldim!,1
Haymanada 1000 dönüm sulu arazi+2 Adet New Holland T7+1 adet New Holland CX 8.70+100 dönüm arsa+1 adet toyota hilux+Devletten 5 milyon tl’lik gübre ve mazot desteği+25 adet küçükbaş+5 adet büyükbaş+boluda bir adet dağ kulübesi+karadenizde yaylada bir adet kulübe kafi,1
Toyota candır 2.4 dizel at mazotu devam,1
Performans olarak toyota 1.4 d var ya yarisi uçurur götürür. Diğerleride 1.3 mj ki fiatın lider olmasının sebebi. Diğeride 1.5 dci orta kesimin cebini korur.,1
Toyota Corolla hybrid İstanbul şehir içi,1
Toyota corolla kullanıcılarını ayrı bir incelemek lazım. Not: babamda var,1
"Bu listeye göre sırala yapacak olsam , 1 Hyundai  2 Toyota  3 Mazda  Gerisi önemli değil .  Diğerleri sadece “motor “adını taşıyor . Asıl motorlar bu saydıklarım hele hele CRDi yi uçağa tak yine çalışır öyle bir motor yapmışlar mk .",1
Azili Toyota ve Lexus faniyim. Ama 13 model yarise de 830 verecek kadar gerizekali olmaz bir insan be! 2025 en bos paket herhangi bir marka 13 model yaristen her turlu daha saglam ve guvenliklidir!,1
1- Toyota  2- Türk traktör  3- Asaş Alüminyum 4- Şenpiliç 5- Oba Makarnacılık 6- Tırsan  7- Goodyear Lastikleri 8- Otakar 9- Yazaki Otomotiv 10- BMC  11- Çimsa Çimento 12- Elvan Gıda  13- Toyota Boshoku 14- Başak Traktör   15- Daikin Isıtma Ve Soğutma   #KöstekDeğilDestek,1
"Bu kişi arabasını Citroen saxo çektirdiğine yemin edebilirim, ama ispat edemem.",1
2024 yılı mart ayında Citroen C3 aecros shine model olan aracımı Citroen Eyüp Sultan Mar bayisinden satın aldım.Bu marka aracı aldığım dan buyana 3 kez can güvenliğimizi tehlikelikeye sokacak şekilde hararet göstergesi kırmızı göstergeyi geçecek şekilde yükseldi ve enson Elazığ Van yolunda giderken bu sorun tekrarladı aracımda iki küçük çocuk vardı  panikleyip o an karşıdan gelen aracı dahi görmedim ve büyük kazadan dönmek için aracımı sağa çekmek için ani hareket nedeniyle taşlik alana girmek zorunda kaldım bu yüzden orda bulunan taşlar tekerleğin surtmesiyle aracımın camına geldi ve aracımın kapısı ve ön camı zarar gördü cam çatladı.Yani artık bu aracın ayıplı mal olduğu açık bir şekilde ortada üç kez hayati tehlikeye sebep oldu ben bu aracın bakımını serviste fahiş fiyatlarla yaptırdım üç kez bu sorun için bayiye servise gittim araci bu yüzden doğru dürüst kullananadim  artık bu aracı istemiyorum iade hakkımı kullanmak istiyorum.Bu konuda gerekenin yapılmasını bir müşteri olarak talep ediyorum,1
Citroen AMİ dir o dikkat et,1
"Yeni Citroën C3 Aircross’un karşı konulamaz konforu ile karşılaşıldığında verilen tepki ektedir.   Yeni Citroën C3 Aircross, Citroen Mar’da sizi bekliyor.   0 (212) 417 29 29  https://margrup.com/talep/c3-aircross…  #MarGrup #Citroen #CitroenMar #CitroenC3Aircross #C3Aircross",1
Çok haklısınız. Citroen ec4x için servis güncelleme  bile yapamadı. Sunucu bağlantısı yokmuş aşırı yoğunlarmis,1
"#Citroen'deyiz Haziran’da 4509 otomobil satmış. c4x şirket aracı olarak kullanılıyor, kiralama olarak kullanılıyor, aileler de alıyor derken trafikte çok karşılaşıyoruz.",1
Sen camlicadakinin yanindaki parklara bir gitsene çıkışta hacı.. Citroen saxo Toyota corona full heryerde..,1
Herkes Türkçeden 20 doğru yapabilir ama Citroen Berlingo 1.9D motorunu toplayamaz,1
"Citroën C4 2024 Shine 16bin km ortalaması 6.9lt.  Şehirler arası 5.5, 6",1
4 litre  citroen c4 112  hdi  2011  model 180  binde  sıfır almıştım,1
Bize gelmeyenlerden: Citroen C6,1
Lan bu Citroen de bir sıkıntı var yok ami yok Saxo hiç masum isimler deil,1
Hemde çok uygun fiyata satıyor.. satış verileri de iyi gidiyor.  Haziran satış   1) Tesla Model Y: 7.235 2) Togg T10X: 3.098 3) Citroen C3: 936 4) BYD Seal: 897 5) BYD Seal U: 886 6) BYD Atto 3: 875 7) Kia EV3: 771 8) MINI Countryman: 740 9) KG Torres: 730 10) Opel Frontera: 700,1
Kamyonla ticari binek Doblo Citroen Ford Peugeot Caddy araçları aynı hız limtine sokulması saçmalık.,1
clio alırım,1
Lütfen. Clio 1 Rsi.,1
Sen once Audi'yi iade et. Al bir Clio. Sonra millete akil ver.,1
2013 model 1.5dci clio var bizde canavar yeminle,1
Long range f/p gelmiyor pek şu an. Sr gibi alternatif olduğu için. Clio en güzeli hocam  umarım gönlüne göresi nasip olur,1
Hocam aynı durumdayız aşamadıkça kuruluyoruz teslaya . Hatta geçen gün elim uzun menzile gitti geldi ama o fiyat farkına da ikna olamadım şimdilik diğer aracımız Clio işimi görüyor beklemedeyiz .,1
Kangoo ve clio 1.5 dc kullanıyorum. Bu kadar sorunsuz araba gerçekten görmedim. Daha hiç motor sıkıntısı yaşamadık. At gibi motor elhamdülillah,1
egea ve clio cidden bir erkeğin ulaşabileceği maksimum seviye,1
"Herkese iyi akşamlar, 1.0 tce oto clio var bende son 2 aydır sürekli bi enjeksiyon hatası alıyorum, bazen bütün arıza ışıklarını yaktığıda oluyor. Bakımlarını yeni yaptırdım usta bilgisayarada bağladı ve bana bi sorun yok dedi yaşayan veya fikri olan varmı sorun nedir.",1
2021 Clio 1.5 dci şehiriçi 4.8 lt,1
dogrudur 1.5 clio 4 zaten arac da,1
Kocaeli’den Antalya’ya yolculukta Clio 5den en fazla bu kadar yakıt tasarrufu oluyor  rekorum pejo 301le Kocaeli Muğla 4.2 yakıt ortalaması,1
"Clio 1.0tce  şehir içi 7,5-8 lt.  şehir dışı 6 lt",1
bomba lacivert spoilerlı honda civic gördğm ben buyum ben gizli kekoyum……..,1
Civic alıcan type-r ama,1
"Dostlar, selamlar.   Maalesef arabalardan pek anlamıyorum, o yüzden size sormak istedim:   2017-2020 model Honda Civic 1.6 i-VTEC mi almak mantıklı, yoksa sıfır kilometre 1.2 benzinli Edition paket Opel Corsa mı?",1
Otomatik araç arıyorum bütçe 850bin önerilerinizi bekliyorum  2015-16 skoda rapid ve fabia 1.2 tsi ve 1.4tdi cam tavan 80-120km 2015 astra 1.4t sport 100-130km 2015 civic 1.6i VTEC benzin lpg 160km  2015-16 corolla 170km 2013-14 auris 160km cam tavan 2015 üstü captur,1
"@grok  2007 model Honda civic önerir misin, çok param yok ancak bunu alabilirim.",1
Berbere sakal tıraşına gidiyorum bizim fix muhabbet konuları   Siyasi gündem  Osimhen transferi  Altın yükselir mi İsrail İran Türkiye Rusya abd Audi a3 mü daha makul Honda civic mi,1
Civic 182lik yada lpg hangisi 10bin bakim sikinti cok km yapiyorsaniz elimden cikarmasi kolay olsun diyorsaniz oncelik civic astra ve 308 ikisi de 1.2 yagli kayis motor caniniz yanabilir. Motor sanziman sorun olmasin güçlü de olsun diyorsaniz 182lik civic 10 numara,1
Corolla bakımı yaptır sorun çıkarmaz. Aynı şekilde Honda civic eco executive de tercih edebilirsiniz. Fabrika çıkışı LPG'li. Sağlıklı kullanımda  10.000 bakım dışında sanayi görmezsiniz.,1
Hocam 2012 Ford focus bakabilirsin çok çok iyi araba şuan da severek kullanıyorum,1
"Ford focus 2016 1.6 otomatik benzin. Karma 7lt. Fakat yavaş, kullanırım. Frene az basarım. Hızlanmalarım 2200 devir saati geçmeden vites atar. Tümseklere gelmeden önce hız keserim frene basmadan geçerim.",1
"Ford, özellikle focus, araçların yol tutuşları zaten kendi segmentindeki araçlardan daha iyidir",1
Ford Focus aracımıza   Taş izi onarım  Çelik rutuş  Polisaj  Fireball seramik kaplama  Uygulamaları yapılmış ve ilk günkü göz alıcı parlaklığı tekrar getirilmiştir.,1
Fenerbahçe 20 vermiş kabul etmemiş dedi yagiz sonra Ali koç devreye girmis 15 milyon Euro +bulaşık makinası + derin dondurucu bide klima karşılığında anlaşmışlar menajere de komisyon olarak ford focus kiralamislar bide opetten tasit tanıma  vermişler  eksik olan detaylar,1
Ford focus civic fb7 iyidir,1
"1.5 Ford Focus ile 1.3 tce Megane 4 arasındayım. Ford sürüş güvenliği, Megane ise ikinci eldeki satış hızıyla öne çıkıyor. Hangisini tercih ederdiniz?",1
Bizim evde 4 araç var. 1. Peugeot Expert Traveller 2020 2. Citroen C4 Grand Picasso 2014 3. Ford Focus 2023  4. Peugeot 208 2017   aynen kanka para yok bizde. Sadece şu araçların bakım parası senin o yorumlamanı geçer sen yorumlaya devam et o aklınla. Biz de zengin olmaya devam.,1
"Ben adama Ford Focus'u da yazdım, Passat daha iyi yol tutuyor dedi",1
babayı linçlerler ama baba ford focus sürer,1
beyaz ford focus’a tamamim ben,1
Ford 1.5 ecoboost 182 ps motorunu neden focusla satmadı bir türlü anlam veremedim. Özellikle hatchback karoserinde yavru bir focus st tadı verebilirdi,1
Sol ön ise i20 kroniği,1
fakire i20 vermişler şerit takibine kadar açmış,1
Hyundai i20 sürpriz ne,1
Knk o fiyata otomatik i20 de aynı yıllara geliyor temizi. Ona da çok baktım,1
"Zorla Torosa bindirip bitirmeye çalıştıklarınız, şimdi keyfince Passat'a biniyor! :)",1
passat mı mondeo mu  @grok,1
"Bmw , leon , passat sürenler , babasının arabasını kaçıranlar , her boku yapacağını zanneden ergen züppeler  trafikten men edilse Antep'te trafik sorunu kalmaz",1
Ama kanka ben şu an da Passat kullanıyorum  teslam yok,1
