tweet_text,label,url
"Türkiye; tek vatan, tek millet, tek bayrak, tek devlet ilkelerinden asla taviz vermeden, “terörsüz bir gelecek” için kararlılıkla yürüyor.  Akp Mhp Dem DEM Kent Silah Osmanlı #RecepTayyipErdoğan Osimhen Galatasaray DEM Parti AK Parti Kürt Koltuk Anayasa Tarihi CHP  Öcalan Suriye",nonproduct,https://twitter.com/Uskudar0034/status/1944007618273456612
Şimdi trol yazarlar nasıl döneceklerini düşünüyorlar. Chpkk diyenler Nerde? #RecepTayyipErdoğan,nonproduct,https://twitter.com/onurilhan12/status/1944007545414463928
Kemal Kılıçdaroğlu'na yumruk atan Çubuklu Osman Sarıgün ve onu ziyaret edip elini öpenler sosyal medyada tekrar viral oldu. #RecepTayyipErdoğan #AkpMhpDem #Cumartesi #cumhurbaşkanı #TürkKürtArap #AKParti #Tarihi #Kimler #chp #THM #sondakika,nonproduct,https://twitter.com/tekhabermerkezi/status/1944007074481910238
Kadere bak! Kadere bak! Kimler kimlerle beraber.  Kadere bak!  Recep Tayyip Erdoğan.   https://x.com/Devitsouza/status/1943953949503238362/video/1…  Akp Mhp Dem   #receptayyiperdogan  #akpkk #mhpkk #DEMParti  #TükenişinYüzyılı  #zilletittifakı  #DevletBahçeli  #AbdullahÖcalan  #pkkteröristtir  #ApoPiçtirPiçKalacak,nonproduct,https://twitter.com/mywayTurkey/status/1944006939832094980
"Ne yazık ki öldükleriyle kaldılar hükümet, muhalefet mangal partisi yapıyor #12Şehit onlar için sadece bir rakam",nonproduct,https://twitter.com/Gkce1283/status/1943994001574469757
@DrSinanOgan  pkknın olduğu ittifakı mı seçecektik diyordu pkkyı kendi ittifaklarına kattılar. Zaten soğanda omurga olmaz soğanın cücüğü olur,nonproduct,https://twitter.com/VJK1903/status/1943950294460604807
Oyumu zafere verecektim ona da vermiyorum artık atamızın partisi olan CHP'ye 6 oka dönmenin vakti gelmiştir.,nonproduct,https://twitter.com/BiletlerEuropa/status/1943949892390453599
Olası bir erken seçimde oluşacak ittifaklar aşağı yukarı şöyle olacak Akp+MHP+Dem+BBP CHP+ZP+İYİ+AP+MTP+BTP+TİP,nonproduct,https://twitter.com/PHabercisi19615/status/1943948586774888855
"Soruyorum, teröristleri affedip sicillerini temizleyip topluma kazanma altında işe mi sokacaksınız? Banka hesaplarına bloke koymayıp istediği ticarete alkış mı tutacaksınız? Bunu şu an saçma sapan davalarla yargılanan insanlar yaşıyor. Teröristleri af mı edeceksiniz?!",nonproduct,https://twitter.com/emryldizzz/status/1943949371227177390
"ilahlaştırdıkları kadınların örgüt içi tecavüz ağının baş mağduru olduğunu,teröristlerin cinsel isteklerini karşılama aracı olmayı kabul etmeyen örgütçü kadınların infaz edildiğini,cinsel saldırılara dayanamayıp kaçmak isteyenlerinin ölümle tehdit edildiğini bilmeseler de olur",nonproduct,https://twitter.com/begumv_/status/1943755415096848719
"PKK hükümlüsü Hasan Aşa da tahliye edildi  Şunların tavırlarına bakın PKK'nın amacından ve ilkelerinden vazgeçmiş gibi duruyorlar mı?  PKK hükümlüleri ve sempatizanları hiç bir eylemden pişmanlık dile getirmiyorlarsa, yapılan şey barış süreci midir yoksa taviz süreci mi?",nonproduct,https://twitter.com/Lusko0101/status/1943969828244472283
Allah rahmet eylesin. Rabbim bizleri onların şehadetlerine layık eylesin.,nonproduct,https://twitter.com/SiiiiRagazziii/status/1943981302488666458
biz modlar olarak ekran basindayiz siz??  @MentallyAzra  @asksalmevzularr  #MasterChefTürkiye,nonproduct,https://twitter.com/elfozba/status/1942656125691744760
"Hadi zamanı 1 yıl geriye alalım. Sen 3. tur için yine ter dök, çıkanı da aşağıya çekip ana kadroya gir ama sonra hemen batmayalım ne dersin #MasterChefTürkiye  @NevzatGGurol",nonproduct,https://twitter.com/pufiditumba/status/1943772951653855547
"arkadaşı için gayet gaddar bir tonla ""kovuldu"" dediği andan itibaren hilal'den soğudum. sadece yetenek yetmiyor, yarışmacının karakteri de önemli benim için #MasterChefTürkiye",nonproduct,https://twitter.com/misteref227258/status/1943750158589865998
bir kadını mutlu edersen o seni daha da mutlu eder bunu sadece akıllı erkekler anlayabiliyor,nonproduct,https://twitter.com/erymngk/status/1943763205584523589
golf sahalarınızın sulanması bittiyse ben bi beş dakka duş alcam işalla barajınızı kurutmam,nonproduct,https://twitter.com/biramettinovv/status/1943936235044844066
kendine gel aptal kiz herkes sana hayranken seni üzen bir salağa bağlı kalma,nonproduct,https://twitter.com/Benibrahimmm/status/1943972228481118629
o değil de 2. Murad oğlunun istanbulu fethedeceğini nerden biliyomuş da oğluna fatih sultan mehmed adını koymuş inanılmaz bi ileri görüşlülük,nonproduct,https://twitter.com/kedynickimi7/status/1943709144843760012
bilader trabzonlusun utanmıyon otobusle gitmektenmi utanıyon,nonproduct,https://twitter.com/ilkerrto/status/1943638295457464592
Ya evet çoğunlukla dışlanıyorlar arabası olmayanı arkadaş gruplarına almıyorlar :( yine de özgüvenin yüksek olsun hem karakterin güçlenir ekonomik sınıftan arkadaş edin kendine ama güvenmediğin insanlara çok dillendirme toplu taşıma kullandığını,nonproduct,https://twitter.com/cansncanimsin/status/1943702473870315582
trabzonlu olduğundan utanman gerek,nonproduct,https://twitter.com/bed1rhnankk/status/1943703567329644884
bir sey sorcam simdi spor salonu kayıt yapınca kafamıza göre gidip alet mi kullanıyoz amk kim yardımcı olcak ben sadece kosmayı falan biliyom,nonproduct,https://twitter.com/zoeynepp/status/1943698207004917902
herkesin nasil baktin dedigi lavugun benim bünyede biraktigi etki,nonproduct,https://twitter.com/haklisinnmelo/status/1943772720182816953
Tıp dünyası kadınların bedenini hormanal değişimlerini dikkate almayip 1.70 boyunda 75 kilo erkeği standart beden görüp buna göre ilaç üretmesi sonucu kadınların yüzde 90ı ilaç tedavisinde ilaçların yan etkisine doğrudan maruz kalıyor,nonproduct,https://twitter.com/bangtanellla/status/1943673625925530015
oglan resmen burnumda tütüyor ya gözden ırak olan gönülden ırak olmuyomus,nonproduct,https://twitter.com/severdikalbin/status/1943740238355890413
twitterda gezerken tanımadığımız ama dua isteyen herkese gerçekten durup dua ederken biz,nonproduct,https://twitter.com/tubaozmrkpc/status/1943772439588323821
Halen 400 vekil etmiyorlar üçü bile.  25 vekil eksik. Nerden bulacakları hakkında bir fikrim var ama sonu kılıçdara sövmekle bitiyor.,nonproduct,https://twitter.com/KiloVermeliyiz/status/1943954647149887741
"Galiba bu milletin kendi terörizmine ihtiyacı var. Hem gözlemlediğimiz kadarıyla devletin de hoşuna gidiyor bu, türlü mükafatlar ediniyorsunuz. Denemeye değebilir.",nonproduct,https://twitter.com/Isbara11/status/1943692431402131760
Adamlar koskoca Amilton’un transferini antreman fotoğrafları arasına sıkıştırarak duyurmuş. Bizim tribünlerde Amilton tarikat lideri gibi bir şey.,nonproduct,https://twitter.com/GianniZacarias/status/1944010865092833415
"“Prof. Emin Gürses: PKK, KÜRT KÖYLERİNİ BASTI AMA KÜRTLEŞMİŞ TAŞNAKÇILARA DOKUNMADI”",nonproduct,https://twitter.com/profemingurses1/status/1943776664368164916
"""Bütün Türk düşmanlarına derimki, bu sabrı bu sükutu iyi okuyun, Türk'ü kurbanlık koyun zannediyorsanız bilesiniz ki elinizdeki satır kendinize dönecektir.""",nonproduct,https://twitter.com/TurkunOtaginda/status/1943793847076893078
Ben bunun derdine dayanamam bende ölürüm yakında,nonproduct,https://twitter.com/avanti1923/status/1944008753801834590
"Cumhurbaşkanı Erdoğan:  ""Terör bitiyor, sevinsenize. Sevinemiyorlar.  Terör bitecek ve hepsi işsiz kalacak.""",nonproduct,https://twitter.com/ConflictTR/status/1943941479392543056
"Aydın’da polis çevirmesine alkollü olarak giren şahıslar polislere saldırınca, Adliye’ye getirildiler. Şahısların, o anlarda bile saldırgan bir tutum takındıkları görüldü.",nonproduct,https://twitter.com/aykiricomtr/status/1943743361803809114
Kemalistler ve Komünistler haklı çıktı.,nonproduct,https://twitter.com/ulushafizasi/status/1943983381194092609
An itibariyle TC ile ilişkim yalnızca zaruri bir ilişkidir. Kendimi Atatürk düşmanlarının işgali altında yaşayan bir esir Türk olarak görüyorum. Sovyet rejimindeki Turancılar nasıl direndiyse öyle direneceğim.,nonproduct,https://twitter.com/altemurguney/status/1943958188082311534
lan orospuoğlu nerdesin  akp hdp ittifak olduğunu açıklayınca mağarasına gömüldü saddam gibi saklanıyor HAHAHAHAHAHA,nonproduct,https://twitter.com/TheAyico/status/1943966611280732651
Arkadaşını korkutmak isterken yanlışlıkla komşusunu korkutan genç…,nonproduct,https://twitter.com/aykiricomtr/status/1943727035244786021
Acun Branco Okan Erol bilecik Ali Koç,nonproduct,https://twitter.com/Fenerliraefzz/status/1943999640556249111
bu kadar istifanın artması hiç normal değil belli ki ters giden birseyler var ve bunları kabul etmeyenler var...,nonproduct,https://twitter.com/mauroahmet9/status/1943977833082007720
"Viktor Gyökeres: ""Benim için en önemli şey, beni gerçekten isteyen bir kulüpte oynamak."" (L'Equipe)",nonproduct,https://twitter.com/futbolarena/status/1943976260339703809
Birader size ne amk sizi ne ilgilendiriyor şu çifte niye hesabında yer verdin mesela,nonproduct,https://twitter.com/slesra4/status/1943720886009266286
Bu Brown bizi bu kadar bekletip geldikten sonra kötü oynarsa yedi sülalesini skrm bunun,nonproduct,https://twitter.com/pivotdokuz/status/1943800188826792228
"Türkiye’yi gezen Rus turist, metrodaki vatandaşların, rahatsızlanan yolcunun yardımına koşmasını böyle aktardı:  “Adamın biri rahatsızlandı, metronun yarısı yardıma koştu. Moskova’da olsa herkes oradan uzaklaşırdı.  Epilepsi nöbeti geçiriyor galiba ama insanlar yardım ediyor.”",nonproduct,https://twitter.com/aykiricomtr/status/1943680237373370839
Klasik epilepsi dümeni...sonunda ilaclari alacak param yok diyip para toplayacak,nonproduct,https://twitter.com/gorgc00/status/1943680618371424711
Eskiden daha çok insan yardıma koşuyordu ama bu dolandırıcı oç türedikten sonra insanların vicdanı biraz törpülendi. Mesela market önlerin'de yardım adı altında alışveriş yapdırtan çocuklar aldıklarını spotçular da tekrar paraya çevirtiyorlarmış :),nonproduct,https://twitter.com/SerkanA58175517/status/1944003255698170360
"Aynen aynen. sırf bu sebeple ,ÖTV KDV gelir vergisi ve sayamadığım bir sürü vergi ile birlikte, seçmen irademin de yok sayılması karşılığında haktan sağlıktan eğitimden paramın yettiğince iyi yararlandığım bu cennet vatanımda yaşamaya,her ne şartta olursa olsun değer, tabi yersen",nonproduct,https://twitter.com/abeslestigal/status/1943742764107059232
"Allah! Allah! Rus halkı değişime mi uğradı? Dostoyevski, Tolstoy romanlarındaki Rus halkı çok yardımseverdi hatta bize benzetirdim. Semaverde çay içerlerdi ziyafetlerde bile. En ünlü bestecileri, muhteşem balerinleri yetiştiren, devrimci Rus halkına ne oldu ki?",nonproduct,https://twitter.com/kediseverteyze/status/1943697310870897095
Araplarda yasiyabilir ona bi sey demiyorum ama buna kabulleneceksiniz burasi Türkiye cumhuriyeti,nonproduct,https://twitter.com/8ppdri/status/1944012438367875402
Chp kazanırsa dem ile ortak olur pkklılar serbest kalır diyen akp seçmeni ne düşünüyo acaba,nonproduct,https://twitter.com/ajinmiyim/status/1943959017274917143
Mhp’li ilkokul mezunu akrabam kayyum şirketin yönetim kurulu katında kahvesini yudumluyordur ne düşünecekler awq,nonproduct,https://twitter.com/tatarinis/status/1943994207976534274
"tarihi yazanlar, yine yazacak: ''bir avuç Türk.''",nonproduct,https://twitter.com/Haciproductions/status/1943975820839592280
"Ne konuşmaydı be! Tarihi yeniden yazdı(!) Ne dedi ne dedi? Erdoğan: AK Parti, MHP, DEM Parti olarak beraber yürüme karar verdik dedi. Müthiş üçlü.. Bir dönem bize HDP masanın altında. Kandil arkalarında. Apoyu serbest bırakacaklar diyenler. UTANDINIZ MI? UTANMAZSINIZ.",nonproduct,https://twitter.com/cenginyurt52/status/1943951175381844335
"Cüneyt Özdemir, PKK'nın silah bırakması hakkında konuştu:    ❝35 yıllık gazeteciyim ben bile bunu hayal edemezdim. ❞    ❝Bugün tarihe not düşecek, sadece Türkiye'ye değil Orta Doğu ve Dünya tarihine not düşecek tarihi bir günü yaşıyoruz.❞",nonproduct,https://twitter.com/Haber7/status/1943663380092334335
“Asker eşleri de gaziler için maarif takvimine soyunsun” diyordun. Bu tarihi günde soyun da silah bırakan kardeşlerine unutulmayacak tarihi bir an yaşat.,nonproduct,https://twitter.com/tonjukuk/status/1943642096457429173
"Evlenme teklifi karakolda bitti.  Adana'da Ş.K. isimli genç, husumetlisi tarafından silahla vurulmuş gibi yaparak kız arkadaşı N.G’ye evlenme teklifi etti.   Sürpriz teklifin ardından çift, karakola götürüldü.",nonproduct,https://twitter.com/aykiricomtr/status/1943923645643936141
Göstermelik dağı taşı bombaliyorlar ...inanmayın.. bu sabah ağzındaki baklayi çıkardı Tayyip,nonproduct,https://twitter.com/Tktgrp/status/1944013560163475729
amiltonu erokspor formasıyla görünce,nonproduct,https://twitter.com/AnkaraliMarko/status/1944013149717639584?t=J-TA8BZns2w8z6-PHzNEGA&s=19
adamın isme bak dünyanın en komik ülkesi,nonproduct,https://twitter.com/tombilibuuaa/status/1944010353949737129
Günaydın bizim hayvanatlık kdkdkddkdkdkdkdkdkdjdjdkdjdjdjdjdjdjdjdjdjdjdjsjsjsjsjdjdjdjdhddhdhdhdhdhdhdhdh,nonproduct,https://twitter.com/dayagiyedin/status/1943934111325753619
"MHP İÇİNDE PKK AÇILIMINA DESTEK VERECEK BİR TANE KANSIZ, ALÇAK, ŞEREFSİZ, SÜTÜ BOZUK BULAMAZSIN'   'Türkeş...",nonproduct,https://twitter.com/MHP_Bilgi/status/318998956954750976
Kadir sonradan kim ağladı kim ağlamadı hesabını yapıcağı için herkes ağlıyor,nonproduct,https://twitter.com/birdalfatma559/status/1943812549629083930
Futbol milletin afyonu diye boşuna demiyorlar,nonproduct,https://twitter.com/Freakynga69819/status/1944008697929228548
LGS sonucu kötü diye yengem kuzenimi dövmüş,nonproduct,https://twitter.com/djakovicc/status/1943567481907433734
bir şey sorucam ama yanlış anlama bu süreçte ne kadar yanında durdun da yine kendinde onu rahatsız etme hakkını buluyorsun,nonproduct,https://twitter.com/farkliiyimiste/status/1943663047119077878
Usta senin kötü niyetin olmadığı belli 8 9 kere daha ara darla seni açarsa alay eder nasihat edersin,nonproduct,https://twitter.com/bulganch_/status/1943675739636728220
"719 öğrencinin ""mucizevi"" şekilde tam puan aldığı tarihin en zor LGS sınavı mecliste araştırılmalıdır. 2017 yılında Polis Akademisi Yayınları tarafından sunulan ""YENİ NESİL TERÖR / FETÖ'NÜN ANALİZİ"" isimli raporda geçen analizler bugünü anlamak için çok değerli #LGS ""lgs 2025""",nonproduct,https://twitter.com/Sosyalboccuk/status/1943842950485549497
719 kişi lgs fullemiş Yks sonuçları beni korkutmaya başladı,nonproduct,https://twitter.com/Ardaw12151/status/1943574840029430197
Ya bu lgs de nasıl 700 den fazla 1. Var aklım almıyor sorular filan mı çalındı aq en zor lgs deniliyordu röportajlarda,nonproduct,https://twitter.com/hunterxneon/status/1943582902702186725
LGS SONUCUNA BAKANLAR CİKSİN YOGUNLUKTAN GİREMİYORUZ KAC ALDİGİMİ GOREMİYOM AMK,nonproduct,https://twitter.com/yilmazinyo/status/1943616060512452996
Değişmeyen huzur... Gri'stanbul,nonproduct,https://twitter.com/by_candi0707/status/1938653682653888987
Bu şehr-i Stanbul ki bî-misl ü bahâdır Bir sengine yekpâre 'acem mülkü fedâdır..,nonproduct,https://twitter.com/rahel42_/status/1939007461798629639
Bi’stanbul molası,nonproduct,https://twitter.com/NullBey/status/1942629732648210491
mina gercekten yasiyo mu abi oha ya art*stanbul seni öldüreceğim,nonproduct,https://twitter.com/birilerimarsli/status/1933540128997130527
Kütüphanesi olan ve çok kitap okuyan birinden korkmamalısın;  sadece bir kitabı olan ve onu kutsal saydığı halde hiç okumamış birinden korkmalısın   #altın,nonproduct,https://twitter.com/stanbul_leyl/status/1939624951717232811
Antalya Tekrar Geleceğim ... Yarın(Dönüş) Angarada Olacağım.,nonproduct,https://twitter.com/gu1rd_fps/status/1877262602696343784
Angarada pavyonlar bitmiş Gırıggaleye gidiyoz la .,nonproduct,https://twitter.com/metinzerenay/status/1893724604058775893
Sadece angarada huzurlu bir hayat kurmak istiyorum Allah'ım sen nasip et rabim,nonproduct,https://twitter.com/06delikurt/status/1923107934508065254
Off offf offf. Bunlar yüzünden kimse adalete güvenmiyor. @TC_HSK işlem başlatıp açığa alıp gerekeni yapar mısınız? Yoksa bunun da mı dayısı var?,nonproduct,https://twitter.com/VecihiHrku17/status/1900695962860851414
"Avukat ve askerler, hakareti tutanağa geçirdi.  Hızını alamayan savcı, tutanağa imza atan askerleri gözaltına aldırıp gün boyu nezarette tuttu.  Askerler, avukatlıktan savcılığa geçen Çıtlak'ı şikayet edecek.",nonproduct,https://twitter.com/RaporXYZ/status/1900525251177419148
"Ne günlere kaldık ey gazi hünkar. Katır mühürdar oldu, eşek defterdar.",nonproduct,https://twitter.com/Olus90/status/1900530101336388079
"Gücü elinde bulunduran kadından Allah’a sığınıyorum. Amacım cinsiyetçilik yapmak değil, erkeklerde de zorba olanlar var ama iyisi de var. Kadın olup güç zehirlenmesi yaşamayan birini görmedim daha.",nonproduct,https://twitter.com/ucagacabdullah/status/1900698101171544473
Valla kimse kusura bakmasın BAZI savcılar kendini ALLAH SANIYOR! Bu nasıl bir EDEPSİZLİKTİR!? Türk Ordusunun ŞEREFLİ personeline kimse hakaret edemez. @adalet_bakanlik   @temadankara,nonproduct,https://twitter.com/Hasben706258156/status/1900733420482834631
Tutanak tutulmasına sevindim. Tüm meslektaşlarım bilmelidirler ki   savcı:hakim:avukat eşittir! Kimse kimseye artistlik taslayamaz,nonproduct,https://twitter.com/av_iray/status/1900618079710912723
Eğer iddialar doğru ise  @RTErdogan  sayın cumhurbaşkanımız kadıyı kime şikayet edelim. @TC_HSK  görevini layıkıyla yapsa bu insanlar millete efendilik yapmaz. Bir an önce  bu durumların önüne geçilmesi için sert kurallar uygulanmalı. Bu insanlar savcı olmamalı.,nonproduct,https://twitter.com/Turk_Askeri11/status/1900815931330212147
Adana'ya göndersinler. Uyşturucu eşliğinde şey partisi yaparlar!,nonproduct,https://twitter.com/Dert_Sizsiniz/status/1900598429081891057
"Balık baştan kokar diye bir atasözümüz var, En baştaki anayasayı takmıyorum derse, savcı da yasayı takmaz, Güç zehirlenmesi her kademede ortaya çıkıyor, kangren gibi, beyinde başlayınca parmak ucuna kadar yayılır,",nonproduct,https://twitter.com/bordobereli84/status/1900830894715293807
Gelinen son Urfa'ya atanan ağır ceza hakimi bir bayan vardı aynı şekilde ağır ceza hakimi olan bayanın kocası ile zina ederken basılmıştı ve  pencereden atlayarak ayağını kırmıştı o olayı hatırlatt azmış ateşi çıkmışsa Arizona kertenkelesi gibi zarar verecek hallere girmemesi...,nonproduct,https://twitter.com/akturk_ferit/status/1900859523260113111
"Savcı'yı da dinlemek lazım. Mafya,uyuşturucu veya başka parasal konularsa savcıyı oradan aldırmak için de olabilir. Meseleyi bilmiyorum ama şüphe benim soyadım.",nonproduct,https://twitter.com/YUSUFARIK54/status/1900834888711888920
angarada dunle birlikte toplamda 2 kez bulunmamdan oturu mitski ile kan bagim olustugunu varsayiyorm,nonproduct,https://twitter.com/deatacitav/status/1874613028135850080
Keşke şurada bir yıl yaşasam dediğim şehirlerden  Bursa,nonproduct,https://twitter.com/erguvanifer/status/1941945853884654075
bursa kapalı çarşı'da denk geldiğim sanat eseri. adam her yerde abi,nonproduct,https://twitter.com/fbcocugukartal/status/1942895399972508089
"Bursa'da emniyet şeridinden giden araçlara sinirlenen bir genç, aracından inerek emniyet şeridinde yürümeye başladı.",nonproduct,https://twitter.com/bosunatiklama/status/1943990807880442353
Bursa biraz abartılmalı arkadaşlar ya harika bi şehir,nonproduct,https://twitter.com/hilalunals/status/1941805392557637676
İzmir’de özel bir barınakta yaşıyordu Reks yangında zor kurtarılmış engelli bir çocuk arka bacağı sekiyor barınak boşaltıldı gidecek yeri yok hadi izmir bu çocuğu alın,nonproduct,https://twitter.com/cattingwoman/status/1941489701841780776
konu izmir olunca hukumet her zaman uvey evlatmis gibi davranir. bu ulkede onlara oy verince insan yerine koyulursunuz sadece,nonproduct,https://twitter.com/laewinde/status/1940918779611087249
Sanayi ustaların para avcısı olmasından sıkıldım. Geçen haftalarda ufak bir şehir dışındaydım araba birden motor soğutma suyunu kaynattı tüm suyu dışarı attı anlık korkuyla araba hararet yaptı conta yandı sandım sağa çektim hararet göstergesi 80 °C,nonproduct,https://twitter.com/GalilSavge/status/1941037666465992831
"Sümeyye Erdoğan'ın düğününün olduğu gün 8 şehit vardı.   Kenan Sofuoğlu'nun motor şov yaptığı, davullu zurnalı Osmangazi Köprüsü açılışı sırasında ise tabutta 14 şehit vardı.",nonproduct,https://twitter.com/maarremkinsasa/status/1943277997970030803
Güncel olarak en iyi lastik&lastik parlatıcı kombini ektedir.,nonproduct,https://twitter.com/FatihSerter20/status/1939718494385553565
orto çok sıkıcı ya tüm gün braket yerleştirip lastik falan takıyorsun,nonproduct,https://twitter.com/25indistali/status/1941156667749732853
Kardeşim bu lastiği almayın patlıyor dedikleri lastik,nonproduct,https://twitter.com/almansevdalisi/status/1941817775124545785
plakam 27 diye bana lastikte indirim yapacağını söyleyen gaziantep 27 lastik ağabey,nonproduct,https://twitter.com/rimbaudwasheree/status/1941871343848378482
"Muslukçu 15 dk. musluk değişimi 1.500TL, Lastikçi 20 dk 4 lastik değişimi 1.250TL. Seans ücretleri düşük kalmış, ne de olsa oturup dinliyor ya da konuşuyor, bi iş yaptığı yok, alet çantası bile yok dimi(!)",nonproduct,https://twitter.com/i_Bozkurt_/status/1939236729388703891
"Kante, takım elbise altına spor ayakkabı çekmiş.   Giyinmeyi bilen erkek",nonproduct,https://twitter.com/afrikafutbolu1/status/1941900251335364738
Ayakkabı dağıtımı  Hatay,nonproduct,https://twitter.com/Tumyad4/status/1943387153976955142
"Özgürlük benim için düğüne spor ayakkabı ile gelebilmektir,,,,,  Kural yok topuklu ayakkabı  giyilir diye",nonproduct,https://twitter.com/panemorfi04/status/1941838272365277210
#işçihakkınıistiyor  Bir kız çocuğunu bu ayakkabı ile gezdirmek zorunda kalan babaya savunma sanayindeki başarını  an la ta maz sın.,nonproduct,https://twitter.com/AtakanKarali/status/1941193355138040065
İşçi 80 bin TL maaş alıyor diyorsunuz... Bu ay ki maaş bordrosu  #iscihakkınıistiyor,nonproduct,https://twitter.com/ArpaMahrem/status/1943304038012923970
Kamu Çerçeve Protokolü teklif metni amasız fakatsız lakinsiz hayata geçirilmeli #işçihakkınıistiyor  % 17 lik KÇP Teklifiniz kabul edilemez,nonproduct,https://twitter.com/4_isci/status/1941214740103168477
"Diyelim ki, belediye başkanları ""suçlu""!  Onlar soruşturulsun.  Gerçekten rüşvet alan, ihaleye fesat karıştıran, kamu malı yiyen herkesten hesap sorulsun.  Fakat unutulmaması gerekir ki; 17-25 Yolsuzluk Haftası'ndaki ayakkabı kutularında çıkan paralar, milyonluk saatler,",nonproduct,https://twitter.com/AvTacettinColak/status/1942305407654900019
"Baklava kutusu olsun, ayakkabı kutusu olsun, biz hırsıza hırsız, şerefsize şerefsiz deriz.   Ama müslümanlar sadece Baklava kutusuna hırsız diyor, fark burda.",nonproduct,https://twitter.com/atam_icin_/status/1942217857091227984
hayatımın aşkına özel highlight yaparım baş harfi yazan bileklik takarım matching  ayakkabı giyerim sorun yok,nonproduct,https://twitter.com/yekittos/status/1942195701334646798
Aralarında nasıl bir fark var?  Baklava kutusu                   Ayakkabı kutusu,nonproduct,https://twitter.com/umitalagoztr/status/1941451872856048077
"Ayakkabı kutularında rüşvet alanlar, baklava kutusunda alanı konuşuyor  Boklu sidikliyi kınıyor yani",nonproduct,https://twitter.com/canarsuzu_06/status/1941328305086660966
İdeal abdesthane budur:   Ayakkabı ve çorap (veya ıslak terlik) giymeden mescide geçiş imkanı  Sıcak su (denemedim de vardır)   Kağıt havlu  İdeal lavabo ve musluk yüksekliği  Sabun,nonproduct,https://twitter.com/AkifEmreSah/status/1943025241183391906
canta ve ayakkabı görünce dayanamayıp aldıgım icin tüm ay ac gezicem,nonproduct,https://twitter.com/arslongababe/status/1944015902800064535
"Fenerbahçeli arkadaşlarım sizi influence etmeye geldim. Hande’nin giydiği ayakkabı tükenmiş, stoklar ne zaman yenilenecek bilmiyorum ama bu ayakkabı da baya güzel bence, bundan alabilirsiniz stoğu var gibi görünüyor",nonproduct,https://twitter.com/isyanedipsovdum/status/1942189759868064007
"Mansur Yavaş: “Bizim için ayakkabı kutusuyla baklava kutusu arasında hiçbir fark yok!  Hırsız, hırsızdır. Hırsızın partisi olmaz.  Hiçbir zaman, arkasında kimse durmaz!”",nonproduct,https://twitter.com/ajans_muhbir/status/1942680559844577753
Güncel en kötü ayakkabı olabilir,nonproduct,https://twitter.com/beratnebati/status/1944041997917925690
"Kızlar bu elbiseyi aldım ama kombinleyemiyorum topuklu ayakkabı bulamadım (renk konusunda sorun yaşıyorum) açık istemiyorum, eşarp aynı renk düşünüyorum (çok yakın arkadaşımın düğününe giyeceğim)",nonproduct,https://twitter.com/meryemozdmr7/status/1942125379722063898
Ayakkabı kutusu ile baklava kutusu arasında seçim yapmak zorunda değiliz.,nonproduct,https://twitter.com/SkopjeTimu/status/1941211391937085596
çocuk reyonundan aldigim ayakkabi ve sort,nonproduct,https://twitter.com/ekynlyy/status/1943410614933623044
"""IQ'su  ayakkabı numarasından küçük adamlara paye verirsen bunun gibi kendini bir b.k sanır..",nonproduct,https://twitter.com/MilenaEmmastrt/status/1941966954522087500
2023’te seçim boyunca bizi seçmezseniz muhalefet bunları bunları yapar diyerek cahil halkını manipüle ettikten sonra o söylediklerinin daha korkuncunu birbir kendin yapmak vicdanen nasıl hissettiriyor acaba aşırı merak ediyorum,nonproduct,https://twitter.com/enesydiz/status/1943610664519377358
safa yatıp ilgisini kullandığınız “erkek kankalarınızla(?)” olan konuşma sslerinizden de çok sıkıldık bu arada amk https://x.com/xxxinoktacom/s/xxxinoktacom/status/1943809077701665167…,nonproduct,https://twitter.com/bosluktakaldim/status/1943981012985557414
şöyle bir davarla arkadaş olmak meziyetmiş gibi paylaşmış bir de,nonproduct,https://twitter.com/yufuztan/status/1944006655135338880
ilgisinden sıkıldığın da sende beni kullanmaya çalışıyorsun iğrençsin diyip yol veriyolar,nonproduct,https://twitter.com/wreighttt/status/1944053630333858286
"Kanka ayağına her şeyi yaşayıp sonra düğünlerine gidip tebrik eden var ya. karşı tarafa yazık, hiçbir şeyden haberi yok.  en nefret ettiğim insan tipi, fukbodylerini, flörtözlerini Türkçesiyle cilveleştiklerini kankam diye gezdirenler.",nonproduct,https://twitter.com/ondermurat355/status/1944028032617853370
Ya arkadaşız ya ahahahhaha beni kıskanıyor ama kardeşim gibi ya lavuklarin yaninda bı kız görseler kiskancliktan patlayacak kızlar ilgisi için arkadaş ayağında takılıyor,nonproduct,https://twitter.com/aleyna37259517/status/1944043578382045433
Kürdistan kurulursa ilk işim gidip orada Türk partisi kurmak olur. Bize eziyet ediyorlar diye zırlayıp bütün siyaseti kilitlerim. Türkmen dedemin kafasına erbilde 20 yıl önce taş düştü. Hesabını soracağız kürtlerden.,nonproduct,https://twitter.com/nouitte/status/1943945821705085197
acıları:  - istiklal marşı ezberlemek - vergi fatura ödemek - kuzenlerle skişememek  - legal bir şekilde bebek katledememek  - uyuşturucu satıp pkkye para aktaramamak,nonproduct,https://twitter.com/avleyluk/status/1943987996581044728
Kullandığı bütün ürünler İsrail destekçisi siyasal islam nedir diyenler için tam olarak budur,nonproduct,https://twitter.com/fuerventura/status/1943715381681459468
